Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
339.3645935	0.00011455063940000001	339.4625549	4.020147029999997e-05
339.4729614	5.0002185199999976e-05	339.5713501	-0.00015669164710000003
339.5813293	0.00010121063679999995	339.6801758	-0.00012243841799999995
339.6896973	-3.7323832660000006e-05	339.7890015	-4.680600250000003e-05
339.7980957	6.963880150000001e-05	339.8978271	-0.0003354232700000029
339.9064941	2.377352937e-05	340.0066528	-0.00015656533699999996
340.0148926	0.0001808962843	340.115509	7.960526199999999e-05
340.123291	9.99455624e-05	340.2243347	0.00010698521500000086
340.23172	-2.4179461999999713e-06	340.3331909	-0.00015051418399999995
340.3401489	5.7760829799999996e-05	340.4420471	3.4972093999999926e-05
340.4485474	0.0001106361597	340.5509033	-0.00015332142299999993
340.5570068	0.00015524664200000003	340.65979	-3.579724600000006e-05
340.6654358	9.016241529999998e-05	340.7686768	-0.000178501476
340.7738647	5.1784230869999995e-05	340.877533	-0.0003313086929999992
340.8823242	4.911213180000003e-05	340.9864502	-0.00022956426200000006
340.9907837	-3.321099939000001e-05	341.0953369	-0.00020700693099999978
341.0992432	-3.328698219999998e-05	341.2042236	-3.178140000003292e-07
341.2077332	-3.714644845000001e-05	341.3131409	-0.00016891513999999982
341.3161926	4.448836259999999e-05	341.4220581	-0.0004093342000000002
341.4246826	0.00015498758879999998	341.5309753	0.00019166374110000006
341.5331726	0.00012759538370000004	341.6398926	0.00014314660799999998
341.6416626	1.9733461160000004e-05	341.7488403	-9.129033399999991e-05
341.7501831	1.9635131999999958e-05	341.8577881	0.00012430618499999994
341.8586731	2.248231609999998e-05	341.9667358	-0.00021832995099999985
341.9671936	-6.494345139999998e-05	342.0756836	-0.00017319049199999992
342.0757141	0.00011186097976999998	342.1846313	-1.6420788600000034e-05
342.1842346	3.0534138199999976e-05	342.2936096	4.1475286699999914e-05
342.2927856	0.00011396082119999998	342.4025574	-0.0001256322575
342.4013367	-3.542477490000001e-05	342.5115356	0.00012418231900000005
342.5098572	-0.00021143819329999997	342.6205444	-0.00015723309399999974
342.6184082	-5.873036500000006e-06	342.7295227	-4.4653279399999984e-05
342.7269897	5.544177799999997e-06	342.8385315	1.8727019780000004e-05
342.8355408	-3.9110367699999975e-05	342.9475098	0.00011768983700000037
342.9441223	2.8596216000000013e-05	343.0565186	-0.00028441957000000006
343.0527039	3.0304567169999998e-05	343.1655579	-4.9735302999999844e-05
343.1612854	5.964588126e-05	343.2745667	-0.00010963215020000003
343.2698669	9.728688749999995e-05	343.383606	5.7179015000000024e-05
343.378479	9.920693265000001e-05	343.4926453	-5.2090733999999965e-05
343.4870911	3.896150150000001e-05	343.6016846	0.00010484503599999997
343.5956726	9.582175698e-05	343.7107239	-0.00012600468499999974
343.7043152	8.802022779999996e-05	343.8197632	-0.00019123777700000028
343.8129272	1.4157260010000001e-05	343.928833	4.803086600000013e-05
343.9215698	6.919145000000159e-07	344.0379028	0.00014710018899999995
344.0301819	0.00017551751810999998	344.1469727	-4.940107499999983e-05
344.1388245	2.8010224900000015e-05	344.2560425	8.317502299999991e-05
344.247467	-7.453283612999999e-05	344.3651428	-0.0001544702100000001
344.3561401	3.346704760000003e-05	344.4742126	-0.0003607980899999999
344.4647827	4.2546875200000006e-05	344.583313	1.338795119999999e-05
344.5734558	9.329445310000002e-05	344.6924133	-1.2043159999992632e-07
344.6821289	2.5263798300000003e-05	344.8015137	0.0001605749130000004
344.790802	0.00018985284260000004	344.9106445	-0.00010953750499999998
344.8995056	0.00011498479579999998	345.0197754	-0.00014948239599999955
345.0081787	-1.3390643299999972e-05	345.1289062	-0.0001087298149999999
345.1168823	9.116067212899999e-05	345.2380371	9.62559140000002e-05
345.2255859	4.77431313e-05	345.347168	-3.5837289999998342e-06
345.3343201	1.990378949999998e-05	345.4562988	3.1548499999966076e-07
345.4430237	0.00012328132290000002	345.5654602	-0.00021099415599999997
345.5517578	2.2634980300000003e-05	345.6746216	-5.701859500000005e-05
345.6604919	-6.186723479999993e-05	345.783783	7.067224900000001e-05
345.7692261	7.10554159e-05	345.8929749	-2.4232082000000005e-05
345.8779602	-9.307876459999998e-05	346.0021362	-0.0002633272669999992
345.9866943	-2.438816589999998e-05	346.1113281	-0.0002522049479999995
346.095459	0.00015479835559999996	346.22052	-9.477604200000024e-05
346.2042236	9.114751993e-05	346.3297119	0.00037463824299999995
346.3129883	3.470171949999999e-05	346.4389038	-0.000297951512
346.4217529	8.928893474e-05	346.5481262	7.798545999999993e-05
346.5305481	6.888544880000001e-05	346.6573486	-0.00012816546949999998
346.6393433	-1.9733925000000013e-05	346.766571	-4.5447348399999985e-05
346.7481079	2.4386594299999993e-05	346.8757935	-0.00016746902899999984
346.8569336	4.9828521999999945e-06	346.9850159	0.0001630065381
346.9657288	5.803233940000004e-05	347.0942688	0.000154552399
347.0745239	0.0001314364199	347.2034912	4.428392199999978e-05
347.1833496	-3.713226759999999e-05	347.3127441	-0.00020152125219999998
347.2921753	0.00010157182989999999	347.4220276	9.994424229999987e-05
347.401001	6.518961160000003e-05	347.5312805	-0.00019147421699999996
347.5098572	0.00017506249062	347.6405334	9.904231410000006e-05
347.6186829	5.339286869999999e-05	347.7498169	-9.861076299999983e-05
347.7275391	3.097720759999999e-05	347.8591003	0.00016320974099999996
347.8363953	-3.07436275e-05	347.9683838	0.0002755620519999998
347.9452515	0.00017426476555	348.0776978	-0.00021033408100000007
348.0541077	2.9114802599999976e-05	348.1869812	1.2786185999999835e-06
348.1629944	4.874489969999997e-05	348.2962952	-6.289035100000024e-05
348.2718811	-7.396889850000004e-05	348.4056091	-1.5950237899999974e-05
348.3807678	3.5503500870000005e-05	348.5149231	-4.751142000000187e-06
348.4896545	2.9765505999999995e-05	348.6242676	-4.5877183000000077e-05
348.5985413	0.00011389398420000001	348.7336121	0.00027536321400000027
348.7074585	1.9177037799999997e-05	348.842926	8.760881600000008e-05
348.8163757	-5.39603934e-05	348.9522705	-0.00010467483700000004
348.925293	9.3590963e-05	349.0616455	0.000120521639
349.0342102	-8.61343142e-05	349.17099	3.840075800000051e-05
349.1431274	9.26598732e-05	349.280365	-0.00019961269599999987
349.2520752	5.7672295999999996e-05	349.3897095	-0.0001206791500000001
349.3610229	6.550690159999996e-05	349.4990845	0.00011245487199999966
349.4699707	8.688647359999999e-05	349.60849	-0.00014751404499999989
349.5789185	-2.5985733400000035e-05	349.717865	8.88095240000001e-05
349.6878967	-2.291600680000001e-05	349.8272705	-0.00010316714100000002
349.7968445	0.00011945189910000004	349.936676	-0.00023623649000000056
349.9058228	2.979018610000002e-05	350.0460815	4.18282580000001e-05
350.014801	-5.280613549999997e-05	350.1554871	3.793917100000004e-05
350.1237793	7.625490249999999e-05	350.2648926	-8.470006299999937e-05
350.2327881	7.256152460000001e-05	350.3743286	-4.217634000000005e-05
350.3417664	5.775737008000001e-05	350.4837646	-0.00023804418799999987
350.4507751	-0.00012745772250000002	350.5932007	4.5224674899999994e-05
350.5597839	4.694996459999999e-05	350.7026367	1.303543109999999e-05
350.6688232	1.702667209999996e-05	350.8121033	-5.8732461000000034e-05
350.777832	0.00016974016040000002	350.9215393	-0.00014372542499999997
350.8868713	-4.19897842e-05	351.0310059	-9.041046799999983e-05
350.9959106	0.00011949856712	351.1404724	5.0571397999999834e-05
351.10495	0.00010016627499999999	351.249939	-0.00017585977900000035
351.2139893	4.063505899999957e-06	351.359436	-0.00026745637300000004
351.3230286	-5.6965101900000015e-05	351.4689026	-0.0004123316609999999
351.4320984	1.5126061049999993e-05	351.5783997	-9.774975499999942e-05
351.5411682	0.00010060911879999999	351.6878967	-0.0003292947080000006
351.650238	-8.870789299999994e-06	351.7974243	-9.90714179999999e-05
351.7593079	-6.172936999999999e-05	351.9069214	1.145782900000003e-05
351.8684082	-3.60919294e-05	352.016449	-7.926556299999994e-05
351.9775085	0.000152611638402	352.1259766	-0.00023581739499999987
352.0866089	1.5303099699999977e-05	352.2355042	2.199458000000029e-05
352.1957092	6.936077260000001e-05	352.3450317	-0.00011940894190000005
352.3048096	4.9218375399999974e-05	352.4545593	-0.00014815479500000003
352.4139099	-2.188741920000002e-05	352.5641174	-9.303958999999987e-05
352.5230408	0.0001344864286	352.6736755	6.702262900000044e-05
352.6321716	0.00018107518549999996	352.7832336	-0.0002182248280000001
352.7413025	2.2251360859999997e-05	352.8927917	1.820665699999997e-05
352.8504333	-3.333669149999997e-05	353.0023804	-5.4948730000000095e-05
352.9595947	5.846103879999999e-05	353.1119385	0.00011096108940000001
353.0687561	1.9466882799999978e-05	353.2215271	0.00022884453569999998
353.1779175	6.579561614e-05	353.3311157	-4.33728569999999e-05
353.2870789	-8.801579999999972e-07	353.4407349	-0.000158465002
353.3962402	2.3568645000000582e-07	353.5503235	-0.00017083855399999993
353.5054321	-5.513321960000004e-05	353.6599426	-9.025214200000017e-05
353.6145935	5.3165247599999975e-05	353.7695618	7.653198550000004e-05
353.7237854	6.487255449999995e-05	353.8791809	3.5395846000000654e-05
