wavelength1	intensity1	wavelength2	intensity2
368.7401428	0.0004154825599999995	368.9541626	0.000108705368
368.8501892	-0.0001493953099999997	369.0646057	-0.002470250240000001
368.9602051	0.0012714834884	369.1750488	0.0011401148499999986
369.0702209	0.001257382334	369.2855225	-0.001599844603
369.1802673	0.00010139122600000012	369.3959656	-0.00181191042
369.2903137	0.0007621948610000004	369.5064392	9.118672499999932e-05
369.4003601	-0.0017945003930000003	369.6169128	0.0006894385440000001
369.510437	0.000686670421	369.727417	-0.0005740929629999998
369.6204834	0.0005486318899999999	369.8378906	-0.0018588211399999978
369.7305603	0.0007391469560000009	369.9483948	0.00024827569000000077
369.8406372	0.0010982439849999996	370.0588684	-0.0008625444030000004
369.9507141	-0.0010257784740000003	370.1693726	1.895148299999906e-05
370.060791	0.0013573700599999999	370.2799072	-0.0007897168399999994
370.1708984	-0.000312253367	370.3904114	-0.0006834659700000016
370.2810059	0.002651400863999999	370.500946	0.0019268994220000002
370.3910828	0.0012165315569	370.6114502	0.00040103495199999986
370.5011902	-1.0547228000000464e-05	370.7219849	0.0008436217900000004
370.6113281	0.001435089859	370.8325195	0.0027769990200000004
370.7214355	-0.001402678434	370.9430847	0.00047589046899999994
370.8315735	0.0008619325239999998	371.0536194	0.00027047949657000003
370.9417114	0.001496304758	371.1641846	-0.00018056481999999957
371.0518494	0.0019208509400000014	371.2747498	0.0001282403240000004
371.1619873	6.851961399999989e-05	371.3853149	-0.00018178578399999888
371.2721252	-0.0010055489839	371.4958801	0.00015779864100000027
371.3822937	0.00014228373999999877	371.6064758	-0.0013001738129999989
371.4924622	-0.0005091912999999997	371.7170715	-0.0017577279400000003
371.6026306	-0.0002903694694	371.8276367	-0.00088716764
371.7127991	0.0001987754949	371.9382629	-0.0014426484799999993
371.8229675	0.0018346456339999998	372.0488586	-0.00010041892999999857
371.9331665	-0.00011159665999999936	372.1594543	-0.0014514736829999994
372.0433655	0.0005788011469999993	372.2700806	-0.0008309460245000001
372.1535645	0.0008574709649	372.3807068	-0.0009960174793
372.2637634	0.0008523100989999994	372.491333	0.0012835394589999997
372.3739624	-8.555734500000035e-05	372.6019592	-0.0022566556
372.4841919	-0.001593218185	372.7125854	-0.0007911876310000001
372.5944214	0.0012513154660000001	372.8232422	-0.002040877356
372.7046204	0.0022807698600000002	372.9338989	-0.001817128621
372.8148804	0.0003287128640000001	373.0445557	-0.0002575195399999999
372.9251099	0.0011044702260000002	373.1552124	-0.001266036648
373.0353394	0.00028022006200000005	373.2658691	-0.0016692914069999995
373.1455994	0.00023384159400000049	373.3765564	-0.003576112446
373.2558594	0.003190153977	373.4872131	-0.00036759069199999994
373.3661194	0.0012745968999999997	373.5979004	0.00021335622300000003
373.4763794	0.002272969112	373.7085876	0.002512650099
373.5866699	0.0006636343900000008	373.8193054	-0.0011522173899999998
373.6969299	0.0015107728560000006	373.9299927	0.0002055987799999999
373.8072205	0.0024785781283000003	374.0407104	0.000382543308
373.917511	0.0031349324853	374.1514282	-0.0020013086039999996
374.0278015	0.0013227956369999995	374.262146	-0.001517325639999999
374.1381226	0.0018105432400000003	374.3728638	-0.002090813126
374.2484131	0.0006932397379999997	374.4835815	0.0009045749900000021
374.3587341	0.000217288965	374.5943298	-0.0005304794749999998
374.4690552	0.0017597093250000004	374.7050781	0.0004610521700000002
374.5793762	-0.00035660992999999967	374.8158264	0.001121018080000001
374.6897278	0.0013853710262	374.9265747	-0.0008840246590000002
374.8000488	0.00021738704579999984	375.037323	-0.0025569316929999995
374.9104004	0.0010952288300000012	375.1481018	0.0006304159699999992
375.020752	0.0005915658550000001	375.2588806	-0.0020158980040000003
375.1311035	0.00044086016700000015	375.3696594	-0.002755356836
375.2414551	0.0013658647663	375.4804382	0.00034541823000000006
375.3518372	-0.0006338334640000002	375.591217	-0.0013110265200000012
375.4621887	-0.00137041974	375.7020264	0.0009698360219999999
375.5725708	-0.00039160252000000097	375.8128052	-0.0024776521609999997
375.6829529	0.0008339323109999991	375.9236145	-0.0019121958176
375.7933655	0.002020625398	376.0344238	-0.00182996224
375.9037476	0.0025449227499999994	376.1452332	-0.00047793518799999976
376.0141602	0.0014605401666	376.256073	-0.00184120657
376.1245728	0.00020217057300000053	376.3669128	-0.0006782459099999999
376.2349854	0.0020740460599999993	376.4777222	-0.0010992214079999993
376.3453979	0.0004177130799999998	376.588562	-0.00012468732000000052
376.4558105	0.0023506269789999997	376.6994324	0.00023679388700000026
376.5662537	-0.0005116974930000004	376.8102722	-5.176476999999881e-05
376.6766968	0.0002683671190000011	376.9211121	-0.00241600908
376.7871399	-0.000972836744	377.0319824	0.0003470783120000003
376.897583	-0.0006677963540000001	377.1428528	0.0008408343419999999
377.0080261	0.001577087213	377.2537231	-0.0002224103080000002
377.1184998	0.0002511045900000005	377.364624	0.0024490375099999982
377.2289429	0.0013558268600000027	377.4754944	0.00040168734300000033
377.3394165	-0.00032772727716	377.5863953	-8.102972000000735e-06
377.4498901	0.0027445810849999995	377.6972961	0.00027121487109999995
377.5603943	0.0007039210759999994	377.808197	-0.0006383210399999988
377.6708679	0.0006072595720000001	377.9190979	-0.0014648418800000014
377.7813721	0.0019901441410000004	378.0300293	-0.0011636037380000006
377.8918762	0.0020627760091	378.1409302	-0.000318686943
378.0023804	0.004482756370000002	378.2518616	-0.0009203554369999999
378.1128845	0.0009209588100000006	378.362793	0.0006759893200000006
378.2233887	0.0008597751139999997	378.4737244	-0.00083138491
378.3339233	0.005275433886999999	378.5846863	8.947844599999999e-05
378.444458	0.0029590204399999997	378.6956177	-0.0010237731100000008
378.5549927	0.0023779701440000004	378.8065796	-0.0007113860900000001
378.6655273	0.0013888888059999998	378.9175415	0.0011872389299
378.776062	0.0004647907330000002	379.0285034	-0.000554605227
378.8866272	0.001304355450000001	379.1394653	-0.0011186851190000003
378.9971619	0.0004957751370000003	379.2504578	-0.00023094006000000042
379.1077271	0.0004260480639999998	379.3614197	-0.0012856670659999996
379.2182922	0.0024936597319999997	379.4724121	0.00010640430299999992
379.3288879	0.0011764771770000002	379.5834045	-0.0007111253200000004
379.4394531	0.0015246886800000005	379.6944275	0.0014653950899999948
379.5500488	0.0033436669033	379.8054199	-9.643305380000001e-05
379.6606445	0.0004040657080000001	379.9164429	-0.0005308594549999993
379.7712402	0.0012849597239999993	380.0274658	-0.0008142460099999985
379.8818359	0.003074011762999999	380.1384888	-0.002366916276
379.9924622	0.0023843928934	380.2495117	0.0009645461099999997
380.1030579	0.0025718195827	380.3605347	0.0008212633988000001
380.2136841	0.0006994595799999989	380.4715881	0.0014843009410000002
380.3243103	0.0006643328819999992	380.5826111	-0.002105639309999999
380.4349365	-6.238604000000005e-05	380.6936646	-0.003688745666
380.5455627	0.002285011113	380.804718	0.0010633016940000007
380.6562195	0.001665254589	380.915802	-0.0007100095899999995
380.7668762	0.0003794860100000009	381.0268555	-0.0026524849300000007
380.877533	0.00131117017	381.1379395	-0.0023100539150000005
380.9881897	0.0030212900600000005	381.2490234	-0.00042657604353
381.0988464	0.002039604819999999	381.3601074	0.0011345043309999997
381.2095337	0.00126427598	381.4711914	-0.0005702385680000002
381.3201904	0.004277416503	381.5822754	-0.0005701198239999993
381.4308777	0.003153016907	381.6933899	0.0009715678169999993
381.5415649	0.002341752406	381.8045044	-0.0018911899529999998
381.6522522	-8.974970000000075e-05	381.9156189	-0.0029646474899999997
381.76297	0.0004256067623	382.0267334	-0.00182365207
381.8736572	0.0028888522649999997	382.1378479	0.001280597877
381.984375	0.0014729863039999996	382.2489929	-0.0013503208799999986
382.0950928	0.002584817354	382.3601074	0.0010264138689999999
382.2058105	0.0047753621478	382.4712524	-0.0006681419899999992
382.3165588	0.004260581918	382.5823975	0.0019775824041000003
382.4272766	0.0018550219830000003	382.693573	0.0012087072250000002
382.5380249	0.00267294794	382.804718	-0.0013390062380000001
382.6487732	0.004920000676	382.9158936	-0.0013980865767
382.7595215	0.0039418088269999995	383.0270386	-0.0033704526699999994
382.8702698	0.0026605008169999994	383.1382141	0.0009163306089999997
382.9810486	0.0026782546160000007	383.2494202	-0.0038741354364
383.0917969	0.003385547549	383.3605957	-0.000346632672999999
383.2025757	0.0026204586059999993	383.4718018	-0.0017958497640000008
383.3133545	0.00040259491599999985	383.5829773	-0.0017417869529999996
383.4241333	0.004185928032	383.6941833	-0.0034430772099999993
383.5349426	0.0035708289939	383.8053894	8.182879499999893e-05
383.6457214	0.002083532396	383.916626	0.0014652758829999998
383.7565308	0.00175456144	384.027832	-0.001578138675
383.8673401	0.0033741118369999996	384.1390686	-0.0021622767660000007
383.9781494	0.003814065712	384.2503052	-0.0007237689569999997
384.0889893	0.003515484742	384.3615417	-0.0011044996205999999
384.1997986	0.003763740879999998	384.4727783	0.000515339892
384.3106384	0.00626300648	384.5840149	-0.0006361380199999996
384.4214783	0.0020623959858399998	384.695282	0.0005613151000000002
384.5323181	0.002985366271	384.8065491	0.0005300487390000001
384.643158	0.0026819317140000004	384.9178162	-0.0008623544120000002
384.7540283	0.00252257287	385.0290833	-0.0012827850879999995
384.8648682	0.0035915244369999996	385.1403503	-0.00020782113999999983
384.9757385	0.003439801047	385.2516174	-5.605770300000021e-05
385.0866089	0.005273963329999999	385.362915	1.5642727000000304e-05
385.1974792	0.004487033933000001	385.4742126	-0.0014486266300000007
385.3083801	0.0059991313615000005	385.5855103	-0.00047461316000000156
385.4192505	0.006167113082	385.6968079	0.0003610987909999999
385.5301514	0.005313575263	385.808136	-0.0012977532999999992
385.6410522	0.004071610975999999	385.9194336	-0.0008993851949999996
385.7519531	0.0060371390573	386.0307617	-0.0011536637359999997
385.862854	0.0025904187346999998	386.1420898	-0.000794413732
385.9737854	0.00416117534	386.253418	-0.0036168433430999996
386.0846863	0.005085089239999998	386.3647461	-0.0002933046780000002
386.1956177	0.005531747823	386.4761047	0.0002677515150000002
386.3065491	0.006279615453	386.5874634	-0.0006822074060000001
386.4174805	0.008229871284000002	386.698822	-0.0006504077499999983
386.5284424	0.006105750334999999	386.8101807	-0.0007081124899999992
386.6393738	0.006260501687	386.9215393	0.00032525422280000005
386.7503357	0.0062206556319999995	387.0328979	-0.0013963785030000004
386.8612976	0.006613862238	387.1442871	0.0003817726389999999
386.9722595	0.007226264100000001	387.2556763	-0.0001304273029999999
387.0832214	0.0075434272298	387.3670654	0.0010152626800000002
387.1942139	0.010924960718	387.4784546	-0.0019419798629999995
387.3052063	0.010713284839	387.5898438	0.0004938007330000001
387.4161682	0.010414239023	387.7012634	-0.0020720483730000006
387.5271912	0.011719574687	387.8126526	-0.0011435463090000001
387.6381836	0.009952308843	387.9240723	-0.0010092905729999994
387.749176	0.00754772219	388.0354919	0.0024760826489999997
387.860199	0.004688463169999999	388.1469421	0.00023636664300000004
387.9712219	0.007897952571	388.2583618	-0.000923190033
388.0822449	0.0070163239435	388.369812	-0.001969757955
388.1932678	0.008478867703	388.4812317	-0.0015634426673
388.3042908	0.01157864277	388.5926819	-0.0006430656649999995
388.4153442	0.011288580951	388.7041626	-0.0012652776199999997
388.5263672	0.01393763520629	388.8156128	-0.0019298571864
388.6374207	0.013817532919999998	388.927063	-0.0002778847699999999
388.7484741	0.008271555181	389.0385437	-0.0009319083699999998
388.8595276	0.005472849414	389.1500244	-0.0015812581402
388.9706116	0.0039658133178	389.2615051	-0.0026629706262
389.081665	0.003773753764	389.3729858	-0.0020421819059999995
389.192749	0.0066269580299999995	389.4844971	-0.0006058453579999993
389.303833	0.00957300677	389.5959778	-0.001709097647
389.414917	0.008802863303000001	389.707489	-0.0007206848244000001
389.5260315	0.009003262961999998	389.8190002	0.0001457477920000002
389.6371155	0.01139229583	389.9305115	0.0011716894800000016
389.74823	0.0102112521278	390.0420532	0.0011331521093
389.8593445	0.00963180745	390.1535645	-0.0032132563066
389.970459	0.010282879693	390.2651062	-0.0020555262450000006
390.0815735	0.009094911628	390.3766479	-0.00047784019299999987
390.1927185	0.006522925773899999	390.4881897	-0.00025623850499999906
390.303833	0.004850653553399999	390.5997314	-0.0008050175409999999
390.414978	0.003769660373	390.7112732	-0.0031877318399999993
390.526123	0.008530510585	390.8228455	-2.654828000000012e-05
390.6372681	0.0076907379550000005	390.9344177	-0.0007150396700000006
390.7484436	0.006638762076	391.04599	-0.0009361901320000003
390.8595886	0.008039871229999999	391.1575623	-1.950189500000022e-05
390.9707642	0.006179914805	391.2691345	-0.001131329690000002
391.0819397	0.0060559713313	391.3807373	-0.0022389823570000003
391.1931152	0.0060003817779999994	391.4923096	0.0005806959229999998
391.3042908	0.004277649331000001	391.6039124	0.0004450390199999994
391.4154663	0.004068461249999999	391.7155151	-0.0010221842699999987
391.5266724	0.004946383182	391.8271179	-0.0010879650939999998
391.6378784	0.004928544163999999	391.9387512	-0.0011907424799999997
391.7490845	0.008963587689000001	392.050354	0.0010467078529999996
391.8602905	0.008175703228	392.1619873	-0.00023500714999999915
391.9714966	0.0060754526638999995	392.2736206	-0.0017491879410000003
392.0827332	0.005019174539	392.3852539	-0.0019609928139999993
392.1939697	0.0046927775230000005	392.4969177	0.0007539875849999992
392.3052063	0.005105589511999999	392.608551	-0.0005866657009999995
392.4164429	0.006430027308	392.7202148	0.00043658283499999995
392.5276794	0.0053986236449999996	392.8318787	0.000308055547
392.638916	0.007511554280000001	392.9435425	0.0008152369400000019
392.7501831	0.005725934174	393.0552063	0.0009030578600000005
392.8614502	0.0027033257069999997	393.1668701	-0.0005688741799999997
392.9727173	0.004545209231	393.2785645	-0.0013462193300000022
393.0839844	0.005032306998	393.3902283	-0.00012814998599999967
393.1952515	0.0081516616	393.5019226	-0.004743603990000001
393.3065491	0.004378870129	393.6136169	0.0006644232199999999
393.4178162	0.00366443817645	393.7253418	0.00117705018
393.5291138	0.0019831452519999994	393.8370361	-0.0005498966200000004
393.6404114	0.003976714793	393.948761	0.00027951691999999854
393.7517395	0.0040959101169999994	394.0604858	3.081350599999991e-05
393.8630371	0.004589234712	394.1722107	-0.0015959898009999997
393.9743652	0.006366936492	394.2839355	-0.0008223354899999993
394.0856628	0.005271510219999999	394.3956604	7.758195999999981e-05
394.196991	0.003528237808	394.5074158	-0.002345839519
394.3083191	0.002310106298	394.6191406	-0.0011528097099999992
394.4196777	0.003922596573999999	394.730896	0.0020753536399999994
394.5310059	0.0030206646769999996	394.8426514	-5.5713578999999624e-05
394.6423645	0.0047165246212	394.9544373	0.0012148031999999996
394.7537231	0.005550493952	395.0661926	-0.002605622169
394.8650818	0.00737521797	395.1779785	0.00040696468
394.9764404	0.00548397191	395.2897339	0.0011884843111
395.0877991	0.0120372818156	395.4015198	-0.00031230598700000053
395.1991882	0.022804452572	395.5133057	-0.0032630143709999997
395.3105774	0.02063160017	395.6251221	-0.0008988985790000003
395.4219666	0.009059722531999999	395.736908	-0.0009156940500000006
395.5333557	0.0053782350878	395.8487244	-0.0017261661120000003
395.6447449	0.004510437604	395.9605408	-0.002404397819
395.7561646	0.005556738007	396.0723572	-0.0019585974500000002
395.8675537	0.005312349645999999	396.1841736	-0.001369442789999998
395.9789734	0.00470084243	396.29599	-0.00012403446999999929
396.0903931	0.006128382403	396.4078369	0.0005635682904999999
396.2018127	0.0044439397700000004	396.5196838	-0.0026978896930000005
396.3132629	0.0037907478400000007	396.6315308	-0.0013766535559999998
396.4246826	0.003987979143999999	396.7433777	0.0008587802300000001
396.5361328	0.006504559307	396.8552246	-0.001120452769
396.647583	0.004428588781	396.9670715	-3.0740629999997937e-06
396.7590332	0.0035805422860000005	397.078949	-0.0017020292599999997
