Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
6.510558472e+02	1.223514904e-03	6.522221069e+02	1.333866268e-03
6.511749878e+02	2.943215892e-03	6.523416748e+02	-2.905762522e-03
6.512941284e+02	-5.303952377e-03	6.524611816e+02	-1.212605712e-04
6.514133301e+02	1.833731425e-03	6.525806885e+02	7.051077555e-04
6.515324707e+02	-1.957007451e-03	6.527002563e+02	4.895334132e-04
6.516516113e+02	7.011326030e-03	6.528197632e+02	8.250209503e-03
6.517707520e+02	3.544186766e-04	6.529392700e+02	4.836949520e-03
6.518898926e+02	5.162185058e-03	6.530588379e+02	1.549440669e-03
6.520090332e+02	-1.291316701e-03	6.531783447e+02	1.136256498e-03
6.521282349e+02	-9.214885649e-04	6.532979126e+02	7.051077555e-04
6.522473755e+02	4.681408405e-03	6.534174194e+02	7.410368416e-04
6.523665161e+02	1.022883132e-02	6.535369873e+02	6.238182541e-03
6.524857178e+02	1.879959891e-04	6.536564941e+02	-1.809926354e-03
6.526048584e+02	-4.915632773e-03	6.537760620e+02	-1.571896282e-04
6.527239990e+02	-1.272825291e-03	6.538956299e+02	8.465784602e-03
6.528432007e+02	-1.938516041e-03	6.540151367e+02	-6.696278229e-03
6.529623413e+02	2.813776024e-03	6.541347046e+02	-2.977620577e-03
6.530815430e+02	2.924724482e-03	6.542542114e+02	6.130395457e-03
6.532006836e+02	-1.235842472e-03	6.543737793e+02	1.198683213e-02
6.533198853e+02	-5.562832113e-03	6.544933472e+02	2.142270096e-03
6.534390259e+02	-4.407119122e-04	6.546129150e+02	-1.306919497e-03
6.535582275e+02	2.647353336e-03	6.547324219e+02	6.332496414e-04
6.536773682e+02	-2.992526395e-03	6.548519897e+02	5.304027349e-03
6.537965698e+02	2.832267433e-03	6.549715576e+02	2.214128152e-03
6.539157715e+02	8.564604446e-03	6.550911255e+02	3.345893463e-03
6.540349121e+02	-1.624162076e-03	6.552106934e+02	4.042018918e-05
6.541541138e+02	3.091147169e-03	6.553302612e+02	4.495623522e-03
6.542733154e+02	-9.214885649e-04	6.554498291e+02	7.387912367e-03
6.543925171e+02	3.442483954e-03	6.555693970e+02	8.896932937e-03
6.545116577e+02	-2.622698201e-03	6.556889648e+02	2.285986207e-03
6.546308594e+02	-1.420756569e-03	6.558085327e+02	5.501637235e-03
6.547500610e+02	2.619616280e-04	6.559281006e+02	1.011852082e-02
6.548692627e+02	1.510131697e-04	6.560476685e+02	5.142346490e-03
6.549884644e+02	5.568996072e-03	6.561672363e+02	2.788993064e-03
6.551076050e+02	1.704291557e-03	6.562868042e+02	7.051077555e-04
6.552268066e+02	6.789429113e-03	6.564063721e+02	2.806957578e-03
6.553460083e+02	3.479466774e-03	6.565259399e+02	3.830935806e-03
6.554652100e+02	5.106710829e-03	6.566455078e+02	1.169939991e-02
6.555844116e+02	-4.231450614e-03	6.567650757e+02	6.669331342e-03
6.557036133e+02	5.069728009e-03	6.568847046e+02	4.836949520e-03
6.558228149e+02	-4.046536516e-03	6.570042725e+02	6.471721455e-03
6.559420166e+02	-2.567223972e-03	6.571238403e+02	9.040649049e-03
6.560612183e+02	-3.454811638e-03	6.572434692e+02	2.645276953e-03
6.561804810e+02	5.975807086e-03	6.573630371e+02	9.027175838e-04
6.562996826e+02	-2.742892248e-04	6.574826050e+02	-6.242673844e-04
6.564188843e+02	-2.678172430e-03	6.576022339e+02	1.800943981e-03
6.565380859e+02	-5.507357884e-03	6.577218018e+02	4.405800719e-03
6.566572876e+02	1.537868869e-03	6.578413696e+02	-4.019563552e-03
6.567764893e+02	1.315971953e-03	6.579609985e+02	-1.306919497e-03
6.568957520e+02	2.591879107e-03	6.580805664e+02	4.369871691e-03
6.570149536e+02	-2.770629479e-03	6.582001953e+02	1.926695695e-03
6.571341553e+02	4.995762371e-03	6.583197632e+02	2.788993064e-03
6.572534180e+02	2.536404878e-03	6.584393921e+02	3.830935806e-03
6.573726196e+02	2.480930649e-03	6.585589600e+02	6.884905975e-03
6.574918213e+02	1.140303575e-04	6.586785889e+02	3.633325920e-03
6.576110840e+02	-4.619770218e-03	6.587982178e+02	6.866941229e-03
6.577302856e+02	8.139302023e-03	6.589177856e+02	3.633325920e-03
6.578495483e+02	-3.972570878e-03	6.590374146e+02	1.549440669e-03
6.579687500e+02	7.427382516e-04	6.591570435e+02	5.771105178e-03
6.580880127e+02	3.257569857e-03	6.592766113e+02	9.386466700e-04
6.582072144e+02	9.914477356e-03	6.593962402e+02	7.387912367e-03
6.583264771e+02	3.544186766e-04	6.595158691e+02	1.459617983e-03
6.584456787e+02	3.849294968e-03	6.596354980e+02	-4.917789716e-03
6.585649414e+02	6.290161051e-03	6.597550659e+02	-1.306919497e-03
6.586841431e+02	2.074119635e-03	6.598746948e+02	1.349585224e-02
6.588034058e+02	-7.180830580e-04	6.599943237e+02	7.298090030e-03
6.589226685e+02	2.111102454e-03	6.601139526e+02	1.747050439e-03
6.590418701e+02	8.601587266e-03	6.602335815e+02	1.351830782e-03
6.591611328e+02	3.313044086e-03	6.603532104e+02	7.998706773e-03
6.592803955e+02	-5.886431900e-04	6.604728394e+02	-3.552485723e-03
6.593996582e+02	3.072655760e-03	6.605924683e+02	8.968790993e-03
6.595188599e+02	1.426920411e-03	6.607120972e+02	7.531628944e-03
6.596381226e+02	-2.511749743e-03	6.608317261e+02	4.854913801e-03
6.597573853e+02	3.627398051e-03	6.609513550e+02	2.788993064e-03
6.598766479e+02	1.778257196e-03	6.610709839e+02	9.925402701e-04
6.599959106e+02	-3.547268687e-03	6.611906128e+02	2.753064036e-03
6.601151733e+02	-4.638261627e-03	6.613102417e+02	4.369871691e-03
6.602344360e+02	4.847831093e-03	6.614298706e+02	4.926771857e-03
6.603536377e+02	-5.886431900e-04	6.615494995e+02	6.884905975e-03
6.604729004e+02	4.755374044e-03	6.616691895e+02	7.387912367e-03
6.605921631e+02	3.701363690e-03	6.617888184e+02	5.807034206e-03
6.607114258e+02	2.499422058e-03	6.619084473e+02	-1.347339639e-05
6.608306885e+02	2.037136815e-03	6.620280762e+02	6.381899118e-03
6.609500122e+02	-4.776947317e-04	6.621477661e+02	4.675268661e-03
6.610692749e+02	-1.605670666e-03	6.622673950e+02	4.082439002e-03
6.611885376e+02	2.425456420e-03	6.623870239e+02	1.136256498e-03
6.613078003e+02	-4.065027926e-03	6.625067139e+02	7.190302946e-03
6.614270630e+02	5.088219419e-03	6.626263428e+02	-4.396818578e-03
6.615463257e+02	-9.584713844e-04	6.627459717e+02	-4.446220992e-04
6.616655884e+02	3.368518315e-03	6.628656616e+02	1.286709402e-02
6.617849121e+02	-4.065027926e-03	6.629852905e+02	-8.533151413e-05
6.619041748e+02	2.129593864e-03	6.631049805e+02	-6.067519542e-03
6.620234375e+02	-9.769627359e-04	6.632246094e+02	6.651367061e-03
6.621427002e+02	-1.087911194e-03	6.633442993e+02	3.848900320e-03
6.622620239e+02	1.075583627e-03	6.634639282e+02	6.974728312e-03
6.623812866e+02	-1.883041812e-03	6.635836182e+02	-7.504682057e-03
6.625005493e+02	-1.753601944e-03	6.637032471e+02	3.256070893e-03
6.626198730e+02	-1.568687847e-03	6.638229370e+02	4.944736604e-03
6.627391357e+02	-8.660143358e-04	6.639426270e+02	-7.859481266e-04
6.628584595e+02	1.117189322e-02	6.640622559e+02	7.244196255e-03
6.629777222e+02	1.124585886e-02	6.641819458e+02	2.950673923e-03
6.630969849e+02	4.792356864e-03	6.643016357e+02	7.441806141e-03
6.632163086e+02	-3.436320229e-03	6.644212646e+02	3.848900320e-03
6.633355713e+02	-2.696663840e-03	6.645409546e+02	2.609347925e-03
6.634548950e+02	1.057092217e-03	6.646606445e+02	5.034559406e-03
6.635742188e+02	-1.531705027e-03	6.647803345e+02	9.112507105e-03
6.636934814e+02	2.203559503e-03	6.648999634e+02	1.980589237e-03
6.638128052e+02	-4.037290928e-04	6.650196533e+02	3.399787005e-03
6.639320679e+02	8.601587266e-03	6.651393433e+02	2.034483012e-03
6.640513916e+02	-9.954541456e-04	6.652590332e+02	4.657304380e-03
6.641707153e+02	2.425456420e-03	6.653787231e+02	1.926695695e-03
6.642899780e+02	2.702827565e-03	6.654984131e+02	2.609347925e-03
6.644093018e+02	5.883350037e-03	6.656181030e+02	8.447819389e-03
6.645286255e+02	-1.957007451e-03	6.657377930e+02	3.022531979e-03
6.646479492e+02	4.995762371e-03	6.658574829e+02	7.949303836e-04
6.647672119e+02	3.497958183e-03	6.659771729e+02	3.705184208e-03
6.648865356e+02	-7.735572872e-04	6.660968628e+02	6.453757174e-03
6.650058594e+02	1.075583627e-03	6.662165527e+02	6.633402314e-03
6.651251831e+02	-2.363818465e-03	6.663362427e+02	2.860851353e-03
6.652445068e+02	-1.494722208e-03	6.664559326e+02	1.254373230e-02
6.653638306e+02	-2.030973090e-03	6.665756226e+02	2.268021693e-03
6.654831543e+02	-1.050928375e-03	6.666953125e+02	3.184212837e-03
6.656024170e+02	6.012789905e-03	6.668150635e+02	3.795006778e-03
6.657217407e+02	4.792356864e-03	6.669347534e+02	3.202177351e-03
6.658410645e+02	-2.493258333e-03	6.670544434e+02	7.136409171e-03
6.659603882e+02	-3.140457673e-03	6.671741333e+02	5.160310771e-03
6.660797119e+02	8.167038905e-04	6.672938232e+02	5.339956377e-03
6.661990356e+02	9.553894779e-05	6.674135742e+02	1.782979467e-03
6.663184204e+02	3.997226246e-03	6.675332642e+02	6.166324485e-03
6.664377441e+02	-1.420756569e-03	6.676529541e+02	3.022531979e-03
6.665570679e+02	1.334463363e-03	6.677727051e+02	7.136409171e-03
6.666763916e+02	-1.957007451e-03	6.678923950e+02	8.483748883e-03
6.667957153e+02	9.729563259e-03	6.680120850e+02	1.096285414e-02
6.669150391e+02	-1.642653486e-03	6.681318359e+02	-1.091345097e-03
6.670343628e+02	-4.434856120e-03	6.682515259e+02	6.705260370e-03
6.671537476e+02	7.492102683e-03	6.683712769e+02	3.723148722e-03
6.672730713e+02	1.357577648e-02	6.684909668e+02	9.759230539e-03
6.673923950e+02	4.098929057e-04	6.686107178e+02	-6.781609845e-04
6.675117188e+02	1.667308738e-03	6.687304077e+02	5.196239799e-03
6.676311035e+02	4.126666114e-03	6.688501587e+02	2.214128152e-03
6.677504272e+02	-2.030973090e-03	6.689698486e+02	5.735175684e-03
6.678697510e+02	2.240542322e-03	6.690895996e+02	-1.037451555e-03
6.679891357e+02	-8.105401066e-04	6.692093506e+02	1.513511525e-03
6.681084595e+02	-5.840203259e-03	6.693290405e+02	8.968790993e-03
6.682278442e+02	-9.954541456e-04	6.694487915e+02	5.519601516e-03
6.683471680e+02	6.844903342e-03	6.695685425e+02	5.196239799e-03
6.684665527e+02	-6.247014273e-03	6.696882324e+02	4.495623522e-03
6.685858765e+02	3.756837919e-03	6.698079834e+02	3.278526419e-04
6.687052002e+02	4.034209065e-03	6.699277344e+02	1.028469298e-03
6.688245850e+02	5.143693648e-03	6.700474243e+02	1.711121411e-03
6.689439697e+02	-3.297634539e-04	6.701671753e+02	3.345893463e-03
6.690632935e+02	1.140303575e-04	6.702869263e+02	6.669331342e-03
6.691826782e+02	5.199167877e-03	6.704066772e+02	-9.296643548e-04
6.693020020e+02	-3.048000624e-03	6.705264282e+02	8.070564829e-03
6.694213867e+02	-8.845057455e-04	6.706461792e+02	3.866864834e-03
6.695407715e+02	-1.735110534e-03	6.707658691e+02	-1.347339639e-05
6.696600952e+02	2.185068093e-03	6.708856201e+02	-1.917713438e-03
6.697794800e+02	2.314507961e-03	6.710053711e+02	-4.940245344e-05
6.698988647e+02	3.017181531e-03	6.711251221e+02	7.280125283e-03
6.700181885e+02	3.479466774e-03	6.712448730e+02	1.031613071e-02
6.701375732e+02	3.914014960e-04	6.713646240e+02	4.423765466e-03
6.702569580e+02	1.445411821e-03	6.714843750e+02	1.315901754e-03
6.703763428e+02	-5.248478148e-03	6.716041260e+02	3.723148722e-03
6.704957275e+02	-1.938516041e-03	6.717238770e+02	8.128949557e-04
6.706150513e+02	-1.180368243e-03	6.718436279e+02	3.795006778e-03
6.707344360e+02	2.351490781e-03	6.719634399e+02	1.172185526e-03
6.708538208e+02	-2.067955909e-03	6.720831909e+02	1.026223693e-02
6.709732056e+02	-5.803220440e-03	6.722029419e+02	3.458171850e-04
6.710925903e+02	-1.254333882e-03	6.723226929e+02	6.435792428e-03
6.712119751e+02	1.870714244e-03	6.724424438e+02	4.729162436e-03
6.713313599e+02	-1.161876833e-03	6.725621948e+02	1.671150327e-02
6.714507446e+02	1.741274376e-03	6.726820068e+02	-1.414706698e-03
6.715701294e+02	9.553894779e-05	6.728017578e+02	7.513664197e-03
6.716895142e+02	-2.927806345e-04	6.729215088e+02	1.998553751e-03
6.718088989e+02	-5.331689608e-04	6.730412598e+02	4.836949520e-03
6.719282837e+02	2.924724482e-03	6.731610718e+02	5.932785571e-03
6.720476685e+02	-6.820247974e-03	6.732808228e+02	3.489609808e-03
6.721670532e+02	-2.844595117e-03	6.734005737e+02	5.142346490e-03
6.722864380e+02	-1.235842472e-03	6.735203857e+02	7.051077555e-04
6.724058228e+02	-5.211495329e-03	6.736401367e+02	2.896780381e-03
6.725252686e+02	2.887741663e-03	6.737599487e+02	1.064398326e-03
6.726446533e+02	1.001617988e-03	6.738796997e+02	2.788993064e-03
6.727640381e+02	-1.550196437e-03	6.739994507e+02	8.447819389e-03
6.728834229e+02	8.231759071e-03	6.741192627e+02	2.986602951e-03
6.730028076e+02	1.556360279e-03	6.742390137e+02	6.795083173e-03
6.731222534e+02	4.034209065e-03	6.743588257e+02	7.100480143e-03
6.732416382e+02	-2.742892248e-04	6.744785767e+02	7.890919223e-03
6.733610229e+02	7.325679995e-03	6.745983887e+02	8.393926546e-03
6.734804688e+02	-1.772093354e-03	6.747182007e+02	-1.738068182e-03
6.735998535e+02	2.055628225e-03	6.748379517e+02	8.735252544e-03
6.737192383e+02	4.459511489e-03	6.749577637e+02	6.651367061e-03
6.738386841e+02	3.941752017e-03	6.750775146e+02	1.122783069e-04
6.739580688e+02	-4.397873301e-03	6.751973267e+02	7.747203112e-03
6.740775146e+02	-2.881577937e-03	6.753171387e+02	1.148382481e-02
6.741968994e+02	-7.088373241e-05	6.754368896e+02	6.148360204e-03
6.743162842e+02	4.940288141e-03	6.755567017e+02	-1.917713438e-03
6.744357300e+02	-2.863086527e-03	6.756765137e+02	6.705260370e-03
6.745551147e+02	2.684336156e-03	6.757963257e+02	8.465784602e-03
6.746745605e+02	-8.845057455e-04	6.759160767e+02	6.525615230e-03
6.747939453e+02	3.701363690e-03	6.760358887e+02	3.417751752e-03
6.749133911e+02	2.573387697e-03	6.761557007e+02	6.884905975e-03
6.750328369e+02	5.291624926e-03	6.762755127e+02	5.232169293e-03
6.751522217e+02	3.128129989e-03	6.763953247e+02	2.339879982e-03
6.752716675e+02	-3.750674194e-03	6.765151367e+02	1.385514345e-02
6.753910522e+02	8.749518543e-03	6.766349487e+02	-8.937353268e-04
6.755104980e+02	-1.291316701e-03	6.767546997e+02	2.245566066e-05
6.756299438e+02	-2.789120888e-03	6.768745117e+02	5.501637235e-03
6.757493896e+02	2.037136815e-03	6.769943237e+02	7.769658696e-04
6.758687744e+02	3.072655760e-03	6.771141357e+02	2.896780381e-03
6.759882202e+02	1.796748606e-03	6.772339478e+02	1.585369697e-03
6.761076660e+02	1.131057856e-03	6.773537598e+02	5.375885405e-03
6.762271118e+02	2.869250253e-03	6.774735718e+02	6.507650483e-03
6.763464966e+02	9.461437585e-04	6.775933838e+02	5.016594660e-03
6.764659424e+02	6.031281315e-03	6.777132568e+02	-2.259039553e-03
6.765853882e+02	-2.604206791e-03	6.778330688e+02	1.017241459e-02
6.767048340e+02	7.603051141e-03	6.779528809e+02	-6.426810287e-03
6.768242798e+02	-3.547268687e-03	6.780726929e+02	1.136256498e-03
6.769437256e+02	3.183604218e-03	6.781925049e+02	7.244196255e-03
6.770631714e+02	3.775329329e-03	6.783123169e+02	6.561544258e-03
6.771825562e+02	2.296016552e-03	6.784321289e+02	3.974651918e-03
6.773020020e+02	-2.974034986e-03	6.785520020e+02	8.519677445e-03
6.774214478e+02	1.131057856e-03	6.786718140e+02	1.313656196e-02
6.775408936e+02	-1.827567583e-03	6.787916260e+02	4.908807576e-03
6.776603394e+02	1.704291557e-03	6.789114380e+02	-4.935754463e-03
6.777797852e+02	-4.268433433e-03	6.790313110e+02	2.932709409e-03
6.778992920e+02	5.273133516e-03	6.791511230e+02	7.351983339e-03
6.780187378e+02	1.463903231e-03	6.792709351e+02	8.465784602e-03
6.781381836e+02	3.534941003e-03	6.793908081e+02	1.116046403e-02
6.782576294e+02	2.989444474e-04	6.795106201e+02	7.423841394e-03
6.783770752e+02	3.914014960e-04	6.796304321e+02	7.369948085e-03
6.784965210e+02	2.000153996e-03	6.797503052e+02	6.220218260e-03
6.786159668e+02	1.667308738e-03	6.798701172e+02	-5.582477432e-03
6.787354126e+02	4.718391225e-03	6.799899902e+02	4.711197689e-03
6.788549194e+02	2.462439239e-03	6.801098022e+02	4.872878548e-03
6.789743652e+02	-6.875722203e-03	6.802296753e+02	-5.524092703e-04
6.790938110e+02	1.242006314e-03	6.803494873e+02	1.441204362e-02
6.792132568e+02	-3.602742916e-03	6.804693604e+02	6.238182541e-03
6.793327637e+02	-1.587179257e-03	6.805891724e+02	4.657304380e-03
6.794522095e+02	3.534941003e-03	6.807090454e+02	4.351906944e-03
6.795716553e+02	8.906695293e-04	6.808288574e+02	8.465784602e-03
6.796911621e+02	5.458047614e-03	6.809487305e+02	3.651290433e-03
6.798106079e+02	-2.567223972e-03	6.810686035e+02	4.351906944e-03
6.799300537e+02	2.074119635e-03	6.811884155e+02	1.657227753e-03
6.800495605e+02	-6.071345997e-04	6.813082886e+02	-2.762046410e-03
6.801690063e+02	7.797210710e-04	6.814281006e+02	6.525615230e-03
6.802884521e+02	-2.363818465e-03	6.815479736e+02	4.944736604e-03
6.804079590e+02	2.758301795e-03	6.816678467e+02	4.729162436e-03
6.805274048e+02	4.126666114e-03	6.817877197e+02	7.100480143e-03
6.806469116e+02	7.427382516e-04	6.819075317e+02	2.214128152e-03
6.807663574e+02	7.797210710e-04	6.820274048e+02	3.992616665e-03
6.808858643e+02	5.162185058e-03	6.821472778e+02	6.866941229e-03
6.810053101e+02	-3.288388951e-03	6.822671509e+02	4.280048888e-03
6.811248169e+02	-3.417828819e-03	6.823869629e+02	1.118291984e-03
6.812442627e+02	3.405501135e-03	6.825068359e+02	-5.025576800e-03
6.813637695e+02	8.379690349e-03	6.826267090e+02	9.328081273e-03
6.814832764e+02	-4.379381891e-03	6.827465820e+02	-1.899748924e-03
6.816027222e+02	-2.955543576e-03	6.828664551e+02	4.208190832e-03
6.817222290e+02	1.242006314e-03	6.829863281e+02	1.405724441e-03
6.818417358e+02	4.182140343e-03	6.831062012e+02	9.386466700e-04
6.819611816e+02	-5.340935197e-03	6.832260742e+02	1.136256498e-03
6.820806885e+02	-2.456275513e-03	6.833459473e+02	4.693233408e-03
6.822001953e+02	2.989444474e-04	6.834658203e+02	1.119639259e-02
6.823196411e+02	8.351953002e-04	6.835856934e+02	4.082439002e-03
6.824391479e+02	5.014253780e-03	6.837055664e+02	7.567557972e-03
6.825586548e+02	4.163648933e-03	6.838254395e+02	6.292076316e-03
6.826781616e+02	-3.029509215e-03	6.839453125e+02	1.218444202e-02
6.827976685e+02	-5.239232632e-05	6.840651855e+02	9.004720487e-03
6.829171143e+02	2.074119635e-03	6.841850586e+02	-1.558422926e-03
6.830366211e+02	2.619616280e-04	6.843049316e+02	8.896932937e-03
6.831561279e+02	1.057092217e-03	6.844248047e+02	3.687219694e-03
6.832756348e+02	-1.531705027e-03	6.845446777e+02	2.950673923e-03
6.833951416e+02	-3.565760097e-03	6.846646118e+02	2.411738038e-03
6.835146484e+02	-5.331689608e-04	6.847844849e+02	6.795083173e-03
6.836341553e+02	-2.012481680e-03	6.849043579e+02	3.363857977e-03
6.837536621e+02	1.186532085e-03	6.850242310e+02	-3.821953665e-03
6.838731689e+02	1.149549265e-03	6.851441040e+02	2.021009568e-04
6.839926758e+02	5.948069738e-04	6.852640381e+02	4.980665632e-03
6.841121826e+02	-1.069419784e-03	6.853839111e+02	-2.223110525e-03
6.842316895e+02	-1.513213618e-03	6.855037842e+02	1.208114554e-03
6.843511963e+02	-3.565760097e-03	6.856237183e+02	-3.768059891e-03
6.844707031e+02	1.667308738e-03	6.857435913e+02	3.381822491e-03
6.845902100e+02	-4.028045107e-03	6.858634644e+02	2.932709409e-03
6.847097168e+02	2.000153996e-03	6.859833984e+02	7.010657340e-03
6.848292236e+02	-2.585715381e-03	6.861032715e+02	8.250209503e-03
6.849487305e+02	1.574851689e-03	6.862231445e+02	4.926771857e-03
6.850682373e+02	2.249788085e-04	6.863430786e+02	7.998706773e-03
6.851877441e+02	1.120887604e-02	6.864629517e+02	1.168143470e-02
6.853073120e+02	7.704753807e-05	6.865828857e+02	2.860851353e-03
6.854268188e+02	-1.161876833e-03	6.867027588e+02	3.076425521e-03
6.855463257e+02	8.536867099e-04	6.868226929e+02	-4.625866131e-04
6.856658325e+02	2.961707301e-03	6.869425659e+02	-4.217172973e-03
6.857853394e+02	8.638570085e-03	6.870625000e+02	4.693233408e-03
6.859049072e+02	-1.078665518e-04	6.871823730e+02	3.938722890e-03
6.860244141e+02	-4.037290928e-04	6.873023071e+02	4.621374886e-03
6.861439209e+02	5.763155641e-04	6.874221802e+02	-2.043465152e-03
6.862634277e+02	2.434702183e-04	6.875421143e+02	3.489609808e-03
6.863829956e+02	2.869250253e-03	6.876619873e+02	5.232169293e-03
6.865025024e+02	2.480930649e-03	6.877819214e+02	2.645276953e-03
6.866220703e+02	-3.750674194e-03	6.879018555e+02	4.100403748e-03
6.867415771e+02	8.398181759e-03	6.880217285e+02	7.028622087e-03
6.868610840e+02	2.961707301e-03	6.881416626e+02	3.471645294e-03
6.869806519e+02	8.536867099e-04	6.882615967e+02	6.238182541e-03
6.871001587e+02	-2.363818465e-03	6.883814697e+02	1.302428427e-04
6.872197266e+02	-1.439247979e-03	6.885014038e+02	2.106341068e-03
6.873392334e+02	-1.254333882e-03	6.886213379e+02	2.268021693e-03
6.874588013e+02	2.804530377e-04	6.887412720e+02	8.178351447e-03
6.875783081e+02	2.425456420e-03	6.888611450e+02	2.771028550e-03
6.876978760e+02	-3.667462734e-04	6.889810791e+02	-1.019487041e-03
6.878173828e+02	1.593343099e-03	6.891010132e+02	-3.390804864e-03
6.879369507e+02	4.718391225e-03	6.892209473e+02	-3.009058710e-04
6.880564575e+02	8.046844974e-03	6.893408813e+02	1.172185526e-03
6.881760254e+02	4.348563030e-03	6.894608154e+02	5.254624994e-04
6.882955322e+02	-3.713691374e-03	6.895806885e+02	3.974651918e-03
6.884151001e+02	4.006471863e-05	6.897006226e+02	5.501637235e-03
6.885346680e+02	3.701363690e-03	6.898205566e+02	2.919235849e-04
6.886541748e+02	1.149549265e-03	6.899404907e+02	2.824922092e-03
6.887737427e+02	-2.826103708e-03	6.900604248e+02	-1.935677952e-03
6.888933105e+02	-2.789120888e-03	6.901803589e+02	1.486115623e-02
6.890128174e+02	4.034209065e-03	6.903002930e+02	3.974651918e-03
6.891323853e+02	7.603051141e-03	6.904202271e+02	1.315901754e-03
6.892519531e+02	-4.212959204e-03	6.905401611e+02	-5.438761320e-03
6.893714600e+02	-2.937052166e-03	6.906600952e+02	1.017241459e-02
6.894910278e+02	4.496494308e-03	6.907800293e+02	4.298013635e-03
6.896105957e+02	3.146621399e-03	6.908999634e+02	7.590013556e-04
6.897301636e+02	2.332999371e-03	6.910198975e+02	8.488239837e-04
6.898497314e+02	2.064873988e-04	6.911398315e+02	-1.378777553e-03
6.899692383e+02	-4.416364711e-03	6.912598267e+02	4.423765466e-03
6.900888062e+02	5.088219419e-03	6.913797607e+02	9.741266258e-03
6.902083740e+02	2.157331073e-05	6.914996948e+02	1.028469298e-03
6.903279419e+02	5.088219419e-03	6.916196289e+02	7.998706773e-03
6.904475098e+02	1.224439498e-02	6.917395630e+02	4.639339633e-03
6.905670776e+02	7.732491009e-03	6.918594971e+02	-9.476289270e-04
6.906866455e+02	-1.568687847e-03	6.919794922e+02	3.458171850e-04
6.908062134e+02	1.611834508e-03	6.920994263e+02	4.423765466e-03
6.909257202e+02	-3.935588058e-03	6.922193604e+02	3.417751752e-03
6.910452881e+02	-2.437784104e-03	6.923392944e+02	4.895334132e-04
6.911648560e+02	3.054164350e-03	6.924592896e+02	2.070412040e-03
6.912844238e+02	-1.716619125e-03	6.925792236e+02	5.973206135e-04
6.914039917e+02	8.139302023e-03	6.926991577e+02	7.783132140e-03
6.915235596e+02	-1.550196437e-03	6.928190918e+02	2.142270096e-03
6.916431274e+02	4.071191885e-03	6.929390869e+02	7.064551115e-03
6.917627563e+02	2.832267433e-03	6.930590210e+02	3.902793862e-03
6.918823242e+02	1.124585886e-02	6.931790161e+02	8.308594697e-04
6.920018921e+02	-4.222205025e-04	6.932989502e+02	1.090896036e-02
6.921214600e+02	3.313044086e-03	6.934188843e+02	4.405800719e-03
6.922410278e+02	3.423992544e-03	6.935388794e+02	1.890766667e-03
6.923605957e+02	3.793820739e-03	6.936588135e+02	-4.648321774e-03
6.924801636e+02	8.620078675e-03	6.937788086e+02	5.196239799e-03
6.925997314e+02	5.347099155e-03	6.938987427e+02	2.645276953e-03
6.927193604e+02	-3.695199965e-03	6.940187378e+02	2.106341068e-03
6.928389282e+02	3.460975364e-03	6.941386719e+02	6.022608373e-03
6.929584961e+02	-4.102010746e-03	6.942586670e+02	1.414257567e-02
6.930780640e+02	2.665844746e-03	6.943786011e+02	3.830935806e-03
6.931976318e+02	1.963171177e-03	6.944985962e+02	-4.774073604e-03
6.933172607e+02	4.496494308e-03	6.946185303e+02	5.088452715e-03
6.934368286e+02	-5.701517803e-04	6.947385254e+02	4.872878548e-03
6.935563965e+02	-4.175976384e-03	6.948584595e+02	-2.672223607e-03
6.936760254e+02	-2.123430138e-03	6.949784546e+02	4.567481577e-03
6.937955933e+02	5.125202239e-03	6.950984497e+02	7.262161002e-03
6.939151611e+02	7.233222947e-03	6.952183838e+02	1.064398326e-03
6.940347900e+02	-8.290315163e-04	6.953383789e+02	6.453757174e-03
6.941543579e+02	-1.938516041e-03	6.954583740e+02	6.615438033e-03
6.942739258e+02	6.770937704e-03	6.955783081e+02	-2.277004067e-03
6.943935547e+02	-1.143385423e-03	6.956983032e+02	-2.600365551e-03
6.945131226e+02	-3.528777277e-03	6.958182983e+02	6.902870256e-03
6.946327515e+02	1.593343099e-03	6.959382324e+02	-8.398417267e-04
6.947523193e+02	-3.297634539e-04	6.960582275e+02	7.621451281e-03
6.948718872e+02	5.605978891e-03	6.961782227e+02	-3.893811721e-03
6.949915161e+02	-2.160412958e-03	6.962982178e+02	3.274035407e-03
6.951110840e+02	-4.009553697e-03	6.964181519e+02	-3.336911323e-03
6.952307129e+02	5.957315676e-03	6.965381470e+02	1.455575973e-02
6.953502808e+02	-3.473303048e-03	6.966581421e+02	4.154297523e-03
6.954699097e+02	6.317897933e-04	6.967781372e+02	8.609500714e-03
6.955894775e+02	7.612296613e-04	6.968981323e+02	6.022608373e-03
6.957091064e+02	-1.809076173e-03	6.970181274e+02	1.511265989e-02
6.958287354e+02	3.590415232e-03	6.971380615e+02	1.606477983e-02
6.959483032e+02	-1.883041812e-03	6.972580566e+02	2.519525122e-03
6.960679321e+02	4.838585446e-04	6.973780518e+02	4.531552549e-03
6.961875000e+02	-1.087911194e-03	6.974980469e+02	1.455575973e-02
6.963071289e+02	4.006471863e-05	6.976180420e+02	3.435716266e-03
6.964267578e+02	-1.716619125e-03	6.977380371e+02	6.332496414e-04
